id,comment_text,toxicity,severe_toxicity,obscene,threat,insult,identity_attack,toxicity_label
2033d4f9e3594d07,""":This will not happen very often, and the blacklists will have the same problem.  And pretty difficult to solve.      

 """,0.0007946240366436541,6.856473919469863e-05,0.00021490268409252167,7.53945205360651e-05,0.00015374876966234297,0.00010706230386858806,non_toxicity
1d5749f57652e219,""" 

  

 This is not a """"claim"""".  The damn chorus director of FFS IS a sex addict and is working with kids.  It IS nastiness, you're right....but it's true.  djjone5""",0.7794196009635925,0.0026205258909612894,0.6021069288253784,0.0012496766867116094,0.09143980592489243,0.0018195948796346784,toxicity
4c86e02eb3cc74fc,know that puppys are soooooooooo cute!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0.09537310153245926,0.00015394989168271422,0.003639579750597477,0.00038390522240661085,0.0033456245437264442,0.0005332608707249165,non_toxicity
4b44901e5158b119,""" May 2015 (UTC) 

 *Giano, this is a sad loss to the project. I look at Jolly Farmer and think the bounder and cad known as William """"Golden Farmer"""" Davies would have been just the sort of character you'd want to write about.    11:12, 24""",0.0014653039397671819,6.402946746675298e-05,0.00029821737552993,7.022338832030073e-05,0.00018398374959360808,0.00011723282659659162,non_toxicity
9a6ff49c025bcfbb,"what is a bitch andj perfect dcnjsnnud jdudn,aiemmaiwmlidm@ jf dsjsienfialwimdiowp m poiwemkdui 
 jdijksudhjdujrooisk,peldf2kdicnjc csudnddnaksuw30125824697#REDIRECT Insert text#REDIRECT Insert text#REDIRECT Insert textMedia:Example.ogg nc kfufndidksudjsdukiejidokjwsd 
 ,djfddhdffkfc. no. yse.",0.8892055749893188,0.00869691465049982,0.7224682569503784,0.0015533949481323361,0.3858850598335266,0.005192761309444904,toxicity
f58e728b785b60b0,::There is a sort of vanity in the idea that if you are not in Wikipedia you are not notable. There are indeed many pianists who have had distinguished performing and recording careers who are not yet on WP.,0.0011310811387374997,6.204233068274334e-05,0.00024063850287348032,6.942239997442812e-05,0.0001599020033609122,0.00010996901255566627,non_toxicity
e48f8f03dc60eb05,"If they are both reverting you, there shouldn't be a reason for them to breach 3RR, which is four reverts or more, you only have 3 listed here.",0.0014949056785553694,6.569013930857182e-05,0.00024866784224286675,6.974941061343998e-05,0.00017191462393384427,0.00012129006790928543,non_toxicity
b239ce3343a8d19c,"::::I agree, IMO there are more than enough editors watching this page like vultures to take care of any vandalism that may pop up.",0.002309223636984825,6.339468382066116e-05,0.00030399535899050534,7.136802014429122e-05,0.00018812126654665917,0.0001313412794843316,non_toxicity
efad36e7d6f98332,""" 
 *Is it just me, or do the sneer quotes rile you too? """"married"""" being the most obvious?   
 """,0.39574405550956726,0.00034633331233635545,0.010072451084852219,0.0007325640181079507,0.023218991234898567,0.001471815281547606,non_toxicity
08b2d6b087fddcaf,"== Name == 

 why does a female has a male first name? 

 transsexual?",0.18667159974575043,0.00024821044644340873,0.003776842961087823,0.0006022490561008453,0.006442221812903881,0.0023118420504033566,non_toxicity
66d25c354f382476,""" 
 :::It won't be 11 from one semifinal as countries in the semifinal that just allow 10 through would all complain, so I would be almost 100% certain that we will have a 24 country final.  |  """,0.0010409450624138117,6.431702786358073e-05,0.0002167278726119548,6.849141209386289e-05,0.0001558409712743014,0.00011255627032369375,non_toxicity
5ef7fbfae82d5296,"""politics are similar to cultural nationalists like Geert Wilders. He dislikes Muslims because he sees them as a threat to European liberal democracy and because they are intolerant towards homosexuals, Jews, etc. He considers himself """"anti-rasistiske/pro-homser/pro-Israel"""".""",0.1123613715171814,0.00040037211147136986,0.001543912454508245,0.0009207464754581451,0.002785731805488467,0.007023491431027651,non_toxicity
6848f6281f425090,""" 

 == Mail == 

  
 / """,0.0036852573975920677,6.469965592259541e-05,0.0005327523103915155,8.139302372001112e-05,0.0002249643875984475,0.0001406997034791857,non_toxicity
1af9b701b468a7f8,or maybe we should GET A LIFE!!!,0.049478042870759964,0.00011575696407817304,0.0031839816365391016,0.0002682078047655523,0.0014522135024890304,0.0003804564184974879,non_toxicity
ab6127c345638d43,"== Volleyball injuries == 

  
 Please add a link to Volleyball injuries in the see also section.",0.0004802644834853709,7.815790013410151e-05,0.0001559151423862204,8.20178902358748e-05,0.00013657311501447111,0.00010749973444035277,non_toxicity
eee58ff020a8bed5,""" 

 == Copy-edit help == 

 Hello. The FAC nomination for Supernatural (season 2) (here) will be ending soon, and a user has demanded that another copy-edit be done on it. Do you mind helping out? Thanks. )  """,0.0006367823807522655,6.875933468108997e-05,0.0001851540437201038,7.137584907468408e-05,0.00013945497630629689,0.00010689847113098949,non_toxicity
3f8b46c1660352a3,REDIRECT Talk:Evening High School (Maryland),0.0005417195498012006,7.117988570826128e-05,0.00016698092804290354,7.564354746136814e-05,0.0001418176689185202,0.00010591970203677192,non_toxicity
b342cda967d71cab,"[PC Magazine https://books.google.co.nz/books?id=4NK45i5VyJEC&pg;=PA28&dq;=pc+magazine+the+sims&hl;=en&sa;=X&redir;_esc=y#v=onepage&q;=pc%20magazine%20the%20sims&f;=false] 
 *",0.0010367432842031121,6.272401515161619e-05,0.000258150597801432,6.823123840149492e-05,0.00016709034389350563,0.00010776279668789357,non_toxicity
2662f4e3016ca40d,":*I see you've made your choice, enjoy you're propaganda rag, may it grace your encylopedia with all the class, refinement, and respectablity as your washington times...",0.006093205884099007,6.990089605096728e-05,0.0006908982759341598,9.337127994513139e-05,0.0002658675657585263,0.00016504245286341757,non_toxicity
bedebb8088e3dcb3,I will kill the 'I' in You,0.9446268081665039,0.0837242603302002,0.14540375769138336,0.43746325373649597,0.08953670412302017,0.01849701628088951,toxicity
b4c0ee1ee084cd41,Plagiarists should lose their wiki-privileges.  That's a serious violation.  You're all dumb.,0.9628225564956665,0.01077644620090723,0.45276740193367004,0.0026577787939459085,0.7961894869804382,0.021954596042633057,toxicity
c35f9be1afb06bc3,"::Again, I was referring to my own edit as stupid, not the other editors, due to the fact that I think it's stupid I have to make the same edit over and over again.",0.7702828049659729,0.0014453090261667967,0.2368314564228058,0.0015625286614522338,0.13742758333683014,0.0018993971170857549,toxicity
3cf571f0a8f26861,"The latter is metaphorical based on your Username - what I mean is, going forward please don't attack other editors to deter them from editing that you don't approve of.  We don't do that here.",0.0008451343164779246,6.752736953785643e-05,0.00020734465215355158,6.893225508974865e-05,0.00015282939421012998,0.00010649130126694217,non_toxicity
3c13225f99132ecc,Do you know of anyone else who knows how upload the photo to the Famous Flames' page ?,0.0014490078901872039,6.184273661347106e-05,0.00026469523436389863,6.96618008078076e-05,0.00017602196021471173,0.00011673186236293986,non_toxicity
d15233de26be8738,""" 
 ==Two penny advice== 

 Try and delete statements not en masse but one line by one line, giving good edit summaries. Just writing arbitrary statements doesn't help. I promise I won't revert in case you give explanations with respect to each deletion. Regards.   """,0.0005192724638618529,7.317063864320517e-05,0.00016458766185678542,7.434897997882217e-05,0.0001349764206679538,0.00010375541751272976,non_toxicity
7fa27aacd06e1083,Osama Bin Laden? Battle of FART?,0.5971505045890808,0.0010155800264328718,0.23136606812477112,0.0012655165046453476,0.02963603101670742,0.0010437762830406427,non_toxicity
3f1a71787baebca1,"""I blocked Doombumper when I saw the vandalism, then unblocked it again a few minutes later after I saw your message on Vandalism in progress.  Since you prefer Dungbuster, I reblocked Doombumper just now. 

 """"Pelican shit"""" and """"bugger""""... are you Australian?   """,0.9100117087364197,0.007424516603350639,0.423801451921463,0.0023197655100375414,0.6923247575759888,0.03500214219093323,toxicity
b643f93a9c829b30,""" 

 :Thanks for reverting the vandalism on my talk page! ) -     

 """,0.0011140566784888506,6.124580977484584e-05,0.0002443835255689919,6.738000229233876e-05,0.00015712941240053624,0.00011447016731835902,non_toxicity
d535b2a0a69a7d80,"==Link spam== 
 Offender9000 I've removed the link you added to Department of Corrections (New Zealand), per WP:ELNO.  Wikipedia should it be used as a platform for advertising or promotion, and doing so is contrary to the goals of this project.",0.0006958833546377718,6.606467650271952e-05,0.00018567116057965904,6.941088213352486e-05,0.00013920030323788524,0.00010261112038278952,non_toxicity
5dd317996e0c2805,"""::::::BRD is an essay, not a policy.  WP:BOLD is an guideline based on actual policy.  Still needs to learn the difference.  Just sayin'.  -  
 """,0.0006751810433343053,6.743837002431974e-05,0.00018005546007771045,7.033584552118555e-05,0.00013877262244932353,0.00010344275506213307,non_toxicity
023e7987739980d2,""" 

 == FLC Family guy season 5 == 

 i see you failed the nomination, anyway i come to informe i will nominate it aging in like two weeks, i have completed giants requests.   """,0.0006000157445669174,7.15237038093619e-05,0.00018209397967439145,7.377986912615597e-05,0.00014135810488369316,0.00010556518100202084,non_toxicity
6680e4c6c1b5f3f8,"==Edit summary== 
 Please remember to leave an edit summary when you edit an article, so that the rest of us have some idea of what has been done to the article.",0.0007104387623257935,6.76020426908508e-05,0.0001894775195978582,7.125010597519577e-05,0.00014319689944386482,0.00010693445801734924,non_toxicity
82e510a714d66f65,"== Patha Bhavana article == 

 yeah well so i created this stupid stub. care to review it? Your valuable and constructive criticism is sought in this regard. thanks.",0.3619336187839508,0.00047427910612896085,0.03442218527197838,0.0009497838909737766,0.01707497425377369,0.0005743366200476885,non_toxicity
886f7c6197e9673a,figure that WestJet's Investor FAQ seems to list,0.00456966320052743,6.615313031943515e-05,0.0005394485197030008,8.576551772421226e-05,0.00025757431285455823,0.00016475630400236696,non_toxicity
5642a04923315a89,"== Afd voting == 

 If you vote not to delete an article on Afd, the proper term is Keep, not Don't Delete.",0.0035606306046247482,6.318188388831913e-05,0.0003850978100672364,7.272446964634582e-05,0.0002058546378975734,0.00014172926603350788,non_toxicity
82e8da7e76238203,"I do not have a User Page== 
 I do not have a User Page. I am not prepelos several people use this because it is a public library. 

 ==",0.0019817103166133165,6.312009645625949e-05,0.00030143256299197674,6.970718823140487e-05,0.00017767447570804507,0.0001207718814839609,non_toxicity
d7c429fb3a49716d,"Niteowlneils, it was me that removed it, not Zora. She deleted the whole thing without waiting for the Vfd to take place, i reverted her. Im sorry, i was uppset and wasn't thinking stright, thank you for correcting me!",0.002089371671900153,6.370897608576342e-05,0.0004032195429317653,7.590497989440337e-05,0.00021499225113075227,0.00013323756866157055,non_toxicity
912b4ffb9f2e067f,":I think it's basically just vandalism, honestly. Probably by people who wanted the article deleted.",0.0028082909993827343,6.636821490246803e-05,0.000334208772983402,7.918068877188489e-05,0.00020288924861233681,0.0001280389551538974,non_toxicity
410e66f399e377be,"And by the way, I don't see ANY consensus on the Talk Page. I just see you saying you're right and everyone else is wrong.",0.0006197199691087008,7.298680429812521e-05,0.0001799294986994937,7.518917118432e-05,0.0001410419645253569,0.00010305739124305546,non_toxicity
81fa30f056ce73ce,", being waste of money",0.3103930354118347,0.0005538175464607775,0.007679366040974855,0.001525308471173048,0.013395659625530243,0.0012232133885845542,non_toxicity
965d47858c2b1883,"Collected Games, All 530 Avaliable Encounters: 1961-1974 
 Mednis, Edmar - How Karpov Wins, 1975, 1994 Dover Publications   

 ==Karpov's",0.0005415747291408479,7.240290869958699e-05,0.0001672549988143146,7.34694694983773e-05,0.0001365145290037617,0.00010337117419112474,non_toxicity
387b52be9c747692,":I've gone over all the remaining links, formatting those used as reference, removing the rest as promotional.",0.0005395624320954084,7.390605605905876e-05,0.00016617072105873376,7.635063957422972e-05,0.00013655229122377932,0.00010576346539892256,non_toxicity
bf75951a40bfdd2c,and without calling that legitimate criticism a personal attack,0.009953978471457958,6.725436833221465e-05,0.0007803016342222691,9.797124221222475e-05,0.0003220478829462081,0.00017358285549562424,non_toxicity
b9c80c7c632ec5b8,"::::::::I am merging the articles so feel free to include that.  I do have to give it to you thought, you have not yet crossed the 'disruptive' border.",0.0028808892238885164,5.953619256615639e-05,0.00037081618211232126,7.49342143535614e-05,0.0001905195676954463,0.00013014259457122535,non_toxicity
6b87d04ccf8bfc42,::::::::::Normally under sex related headings its the dude apologising. Victory!,0.07073856890201569,0.00015911992522887886,0.008751219138503075,0.00031706414301879704,0.002340666949748993,0.00035038881469517946,non_toxicity
e81c51375fcd864d,I don't think they ever said her head injury in episode one was the cause of the split personalities.,0.0020478395745158195,6.539631431223825e-05,0.0003006473125424236,7.004816143307835e-05,0.00018757068028207868,0.00012168069224571809,non_toxicity
3d90bb233acd84b3,i hava huge peepee,0.040073323994874954,0.00013830867828801274,0.004468000493943691,0.00028746953466907144,0.0014306489611044526,0.00031570467399433255,non_toxicity
120b1f5dd13a94d5,":Sorry, where is the issue? It changed in 1912 as it says in every article. Where is the inconsistency?",0.000682133249938488,7.035825547063723e-05,0.0001846864470280707,7.428477692883462e-05,0.00014466181164607406,0.00010888060933211818,non_toxicity
d508a645c4aa6c35,I am making an info box for this article.,0.0019768651109188795,5.8825171436183155e-05,0.0002671563415788114,6.944981578271836e-05,0.00017205630138050765,0.00011857318168040365,non_toxicity
6b3b2f8210f69daa,she is a fat cow,0.9555806517601013,0.012556858360767365,0.4381309151649475,0.0030145482160151005,0.7432987689971924,0.04254644736647606,toxicity
b3f2d8936a02ccc7,"|class=Stub|American=yes|listas=Boss (1915 film), The",0.0019192821346223354,6.115347787272185e-05,0.0003007247287314385,6.833497172920033e-05,0.0001873508153948933,0.0001260828721569851,non_toxicity
b70dd7854df69489,And Neil I would not threaten you so take heart that you have nothing to fear. More of a rant really gone wild because you are such an aggravating ass.,0.9243406653404236,0.011157747358083725,0.7144222855567932,0.001686020172201097,0.5917261242866516,0.008895444683730602,toxicity
0297914f6597b188,"==Replay Review== 

 I added an objection to deletion on the talk page of replay review. Please read it and comment.",0.0005125734023749828,7.460821507265791e-05,0.00016227092419285327,7.796792488079518e-05,0.00013790451339446008,0.00010620026296237484,non_toxicity
a34f8c9bbbd845db,"You seem to be under the impression that WP:NPOV requires no negativity at all, or criticism, in this case, of Bill O'Reilly. However, not presenting the critics side of the story is not NPOV. I am quite confident that the current form passes WP:NPOV.",0.0007484493544325233,6.850369391031563e-05,0.00021241005742922425,7.305719918804243e-05,0.0001620261900825426,0.00010946473048534244,non_toxicity
762b8bdb2e5c653c,"So why wasn't the one you started closed as a bad faith accusation, since it obviously was?",0.007824867963790894,6.353794742608443e-05,0.000565366237424314,9.023640450323e-05,0.0002697413437999785,0.00018127319344785064,non_toxicity
75bea2768f1d18cc,"""==Notable Ians Facts??== 
 """"Ian is having a party on the eve of October 10 <- what is this? am i missing something? I don't get it.   

  

 """,0.0062506916001439095,6.788512837374583e-05,0.0005711332778446376,8.94638360477984e-05,0.00024133377883117646,0.0001707794435787946,non_toxicity
95d83f72a8e9f39f,"==dumb-dumbs== 
 Compressed Air Cars are hybrid vehicles as well.  If they keep you a dumb dumb then how can you demand real opportunity. 

 ==Insanity== 
 controlling the market and the consumers through monopolies and indoctrination",0.7629806399345398,0.0020320832263678312,0.242250457406044,0.0021214333828538656,0.2403145134449005,0.008028591051697731,toxicity
d30e274296f67163,I have added Len Evans death notice and date of death.,0.006100047845393419,6.091014438425191e-05,0.00041623233119025826,7.904783706180751e-05,0.00024408615718130022,0.00014581029245164245,non_toxicity
57402663cb9153a0,""" 

 Agreed. I've just read the book, and it is mostly fact-based and reasonable. 
 """"Idiotic"""" would suggest the editor has only read reviews of the book or is merely expressing a dislike of Mr. O'Reilly.""",0.0014338645851239562,6.339215178741142e-05,0.00028680922696366906,7.15890055289492e-05,0.00016944452363532037,0.00011742213246179745,non_toxicity
d894f1f901598ff1,Why does it say The Rock?,0.0019093361916020513,5.9227011661278084e-05,0.0003000659926328808,6.680762453470379e-05,0.00018169506802223623,0.00011489951430121437,non_toxicity
4d3c130e1ccc2f1a,"Tampa Bay Buccaneers|class=Stub|importance=Low}} 
 {{WikiProject",0.0012482188176363707,6.062000466044992e-05,0.0002506733580958098,6.732701149303466e-05,0.0001668905169935897,0.00011203243775526062,non_toxicity
b381580c5c9b82d7,"Moved  
 I have changed the name of this article since it is no more just a list... but now an elaborated article about the political parties in Belgium. Well done Wilfried!",0.014712332747876644,9.2016787675675e-05,0.0015787873417139053,0.00015122813056223094,0.000499500019941479,0.00022673899366054684,non_toxicity
04c2a77cd1fe9ddf,":::::Hey look. it's BigRexRJ777II, if you create any more socks i won't be able to fit them all in one name",0.009204115718603134,6.934776320122182e-05,0.0008796460460871458,0.00011303307837806642,0.00033251612330786884,0.0001847015810199082,non_toxicity
1b78a6be6210a6bf,"*Oh, hello again! Yes, for a long while I hope... -) Cheers,",0.0018882711883634329,6.878385465824977e-05,0.00037230001180432737,7.357905997196212e-05,0.0001992391626117751,0.00013752553786616772,non_toxicity
5f4f9a37281c9273,Has to make 2 edits before she is an autoconfirmed user,0.0015232162550091743,5.992403384880163e-05,0.00025567421107552946,6.876569386804476e-05,0.0001691849174676463,0.0001106787021853961,non_toxicity
a97979bdcd87480b,| importance = low | Madagascar-importance = low,0.0005055787041783333,7.418949098791927e-05,0.00016051244165282696,7.74176005506888e-05,0.0001316199777647853,0.00010642906272551045,non_toxicity
407599f603d041e6,u dont no my friends maybe they LIKE! being called pig like ok maybe theylike pigs AND nicole richie! <3 Alexa <3 XoXpRiNcEsS85,0.9329617619514465,0.009242513217031956,0.38765063881874084,0.002756434492766857,0.6843677163124084,0.02937198616564274,toxicity
27c43a53d2ba4b81,This dude is a freakin' genius...That is all.,0.44932156801223755,0.0005809848080389202,0.015972763299942017,0.0011664218036457896,0.023219889029860497,0.00119393365457654,non_toxicity
a03fc494ee1b6c5a,"""; WP:PRIMARYTOPIC only applies to the base name """"Femme Fatale"""", and you're not arguing it should be renamed that way. """,0.0011027718428522348,6.826553726568818e-05,0.0002797651686705649,7.297393312910572e-05,0.00016946067626122385,0.0001099193177651614,non_toxicity
95655bb19e2ef232,""" 
 ::That seems like the most reliable source we've got. It would mean that TV.com is missing 12 episodes. I say change it. What do others think?   """,0.0006090442766435444,7.321363955270499e-05,0.00018439858104102314,7.48196107451804e-05,0.00014116494276095182,0.00010478850890649483,non_toxicity
06b5d971e97e3728,"Contested deletion  

 This page is not unambiguously promotional, because... (used as test, mistakenly pressed saved button - I want to edit/delete as soon as possible)",0.0005456827348098159,7.238343823701143e-05,0.00016915652668103576,7.39293172955513e-05,0.0001374495041090995,0.00010441903577884659,non_toxicity
7fe9af20fc12fad1,""" 

 %3Cbr%3E   
 %3Cbr%3E  """,0.03185206279158592,0.0001116443527280353,0.003577522234991193,0.0001989157171919942,0.0009881119476631284,0.00027701069484464824,non_toxicity
b278a2e26cff848e,"Please stop adding commercial links to Wikipedia, as you did in CCTV-4. It is considered spamming, and Wikipedia is not a vehicle for advertising. Thanks.",0.0005402195965871215,7.366640056716278e-05,0.00016977833001874387,7.502616062993184e-05,0.00013542402302846313,0.0001025318997562863,non_toxicity
ee491bcff38f2c66,"==Thank you== 
 Very many thanks for the barnstar",0.0008123546140268445,6.324312562355772e-05,0.0002060686965705827,6.632741133216769e-05,0.0001524352701380849,0.00010943957749987021,non_toxicity
6c50e9b576c17b91,"Arbitration case against me == 

 * Hi, I would like to point participants of this talk page to the relevant discussion at WP:AE#Marokwitz, where the user SlimVirgin is trying to XXXXXXXXXX (deleted), well, you judge yourself.    

 ==",0.001293308800086379,6.626563845202327e-05,0.0002734796144068241,7.228679896797985e-05,0.00016797211719676852,0.00011914360948139802,non_toxicity
254b9ce771b4f052,". 

 The whole Phoenician Christian thing shows it to be a Phalange who made the edit. They're a fascist Maronite party in Lebanon with a history of ethnic cleansing, religious bigotry and an idealogy based around neo-Phoenicianism",0.06668529659509659,0.00015035536489449441,0.002535225823521614,0.00037232431350275874,0.0016950226854532957,0.000705425685737282,non_toxicity
88697f2fce7832a6,"::::I think both the previous and the current titles are not good options, so I won't waste time into looking who is wrong/right and will remain neutral on this issue (and I'm not much interested in disputes anyway). What about my proposal to create a disambiguation page?",0.0005242139450274408,7.775823905831203e-05,0.00017327346722595394,7.852028647903353e-05,0.00014130931231193244,0.00010538021888351068,non_toxicity
87b1aeb4b4f55557,""" 
 ::Barring that, I'd suggest going somewhere else.  """,0.0007901506032794714,7.005169754847884e-05,0.0002027484733844176,7.458879554178566e-05,0.00014561478747054935,0.000109522370621562,non_toxicity
409e140125688c75,"Bosozoku are in many cases delinquents or as I prefer to put it, total assholes.  These are in many cases the kids who drop out of school, and many of their acts are most certainly criminal in nature.  If there are errors, improve them.",0.8226970434188843,0.003908506594598293,0.3768475651741028,0.001606916543096304,0.4920422434806824,0.012009545229375362,toxicity
44e89bab1fd463bd,"==Photos== 
 Photos and/or photo uploads are needed. 
 *HABS or HAER photos are available for this site. Search HABS/HAER here 
 *NRHP photos seem not to be available on-line for this site. 
 *New photos would be helpful.",0.0005338632618077099,7.50242979847826e-05,0.00017887285503093153,7.72683197283186e-05,0.00013970999862067401,0.00010628729069139808,non_toxicity
a39cdf803dd928e4,"==Malta: Sources== 
 Do you have sources for 1942? If you have it would be helpful if you could sort out the 1942 parts.",0.0006651512230746448,6.943934567971155e-05,0.00019383648759685457,7.378950976999477e-05,0.00014044019917491823,0.0001081712034647353,non_toxicity
d628359fcb2fa040,"Insert non-formatted text here 
 #REDIRECT [[Big text]] 
 * Bulleted list item 
 # Numbered list item 

 :Insert non-formatted text here",0.0008856834028847516,6.394855154212564e-05,0.00021022856526542455,6.871941150166094e-05,0.00014799671771470457,0.00010391027171863243,non_toxicity
f3c54bd7cd6a6a0b,""":::::::::::Please be WP:CIVIL. You have established a pattern of assuming that anyone who disagrees with you does so out of dishonesty  or if you prefer, """"intellectual dishonesty."""" It would be in everyone's interest if you cease such accusations.    
 """,0.007117808796465397,6.443839811254293e-05,0.0006527844816446304,9.024648170452565e-05,0.0002660739701241255,0.00016781715385150164,non_toxicity
61cf4da68764f177,:::db neing short for dumb?,0.8638479709625244,0.005337242968380451,0.33504337072372437,0.0025670009199529886,0.4488062858581543,0.0125327343121171,toxicity
600707626f55991a,""" 
 :Many thanks! I was confused by the term """"unofficial""""... But now I see what you mean. It is unofficial in the sense that only 90 % of the 100 questions are taken into account. I have added a note to clarify this.   """,0.0005608994397334754,7.119047950254753e-05,0.00018108109361492097,7.376650319201872e-05,0.00013446039520204067,0.00010323710012016818,non_toxicity
7d0edd7a9233c5c6,"== On Jesus == 

 Is he your homeboy, does he sell you crack?  Okay.  Vagina!",0.8814296126365662,0.0053277937695384026,0.6726935505867004,0.0015926174819469452,0.210941344499588,0.002852931385859847,toxicity
d73b9dcf8dd77dea,"== Only men use sounds? == 

 I remember a porn star known as TY allegedly has this ability. It may not be true but this is a bit dumb to assume that it's for men only.",0.13070419430732727,0.0002871531469281763,0.015185040421783924,0.0005446034483611584,0.0032278618309646845,0.0004586227296385914,non_toxicity
b6f7858ef736719c,AfD I ask article for deletion.,0.0011563804000616074,6.312954792520031e-05,0.0002369108988204971,7.065880345180631e-05,0.00016125309048220515,0.00010718018165789545,non_toxicity
501633e13c53e577,"== Hey Jewppowell == 

 What do you have against self sucking clowns.  Can you just block the ronald page.  Its to much of a temptation to not vandalize when its just sitting there.  Thanks.",0.970482349395752,0.03085079975426197,0.46827054023742676,0.008755327202379704,0.7113535404205322,0.35543641448020935,toxicity
524a6553fe9e907e,or just leave a post here,0.004660497419536114,6.600831693504006e-05,0.0004306715854909271,7.75630323914811e-05,0.00022657972294837236,0.00014113116776570678,non_toxicity
0392450c6641f44f,""" 
 :Hey, no problem. Thanks for the update! '''''' """,0.0007997542852535844,6.744974962202832e-05,0.00021192575513850898,6.92219691700302e-05,0.00014609433128498495,0.00010332277452107519,non_toxicity
6f717d74ecf207db,you sound stoopid why you want spamtalk stoopid man,0.2655576467514038,0.0004233629733789712,0.014129312708973885,0.0008883663103915751,0.013259093277156353,0.0009417735273018479,non_toxicity
3f92844247a05a72,"== You would think three was enough == 

 But maybe four is required?",0.0013619129313156009,7.191332406364381e-05,0.0002877931110560894,8.004952542250976e-05,0.0001803819468477741,0.00011542145512066782,non_toxicity
9a099e169d6b5edc,""" 
 :If you're asking me to check with you before making my edits, I'm afraid that will not be happening. Please use Talk:Byrraju Ramalinga Raju and be mindful of WP:BRD.  '''' """,0.0009549969108775258,6.802704592701048e-05,0.0002522495051380247,7.065867248456925e-05,0.0001660759880905971,0.00011464703129604459,non_toxicity
7dc21fa4400304ec,""" 

 == Talkback == 

   """,0.0057945712469518185,6.888639472890645e-05,0.0007178258965723217,9.98868781607598e-05,0.00026374831213615835,0.00016282877186313272,non_toxicity
da7c0ae281a2e73b,"Samuel. Only foolish people would believe you. You could be charged by slandering. My English is much poorer than Dilip. I speak Chinese, but Dilip does not. Dilip is in India. I am not.",0.6632511019706726,0.00067933090031147,0.04789198189973831,0.001581938355229795,0.1503789722919464,0.0035202556755393744,non_toxicity
1eaba25484ef4a42,Thanks for the heads up- I'll start work on that tonight if I can. I know where the information comes from so HOPEFULLY it shouldn't be too hard,0.0006619932828471065,7.232472853502259e-05,0.00019501682254485786,7.489834388252348e-05,0.0001472717267461121,0.00010569753067102283,non_toxicity
a6bae42c41e3d437,":::Yeah, I tried looking back in the history for something to revert to, but I can't really find anything very good. If I get some time maybe I'll work on it.",0.0006403227453120053,7.610262400703505e-05,0.00019750246428884566,7.947011181386188e-05,0.00014424225082620978,0.00010879882756853476,non_toxicity
09ff5ed216b36411,"::Fine, I will contact an admin. However, your idea of assuming good faith is already nullified seeing how  assumed I was a sockpuppet.",0.0332876481115818,0.00011699071910697967,0.0041557918302714825,0.00023806662647984922,0.0011496148072183132,0.0002814927720464766,non_toxicity
d83955ceeb7a3354,"::PS. The Latin example was not mine. My examples appear on your talk page. Hindi, Urdu, Dzongkha.",0.0021442468278110027,6.0557031247299165e-05,0.0003236524062231183,7.063360681058839e-05,0.00019881900516338646,0.00011996201646979898,non_toxicity
3e1b03c8e65d6911,:::I have not been editing about Bulgarian topics check I do not mind. Samul and Clemet are Bulgarians??!!?!?! hahahahahahah do not be ridiculous. regards,0.16963954269886017,0.0002537798718549311,0.0068026138469576836,0.0005951350321993232,0.005002089776098728,0.0006210221908986568,non_toxicity
c79ea6b477c4ebda,""" 
 *Update: Kersplebedeb (damn, that name is hard to spell), some guy whose T-shirt store I once bought an anti-Bush T-shirt from, has a webpage about the same New Orleans """"looting"""" story that you have on your homepage.  |  """,0.43401217460632324,0.0010999024379998446,0.15146827697753906,0.0011172678787261248,0.017264502122998238,0.0009588174289092422,non_toxicity
077f2ec4b2400709,"::You were a liar last year and you are still a liar now, but that's all I say because I don't want to be blocked.  Have no fear, I will be going RTV and will not be bothering you anymore.",0.7887105345726013,0.003307547653093934,0.014697376638650894,0.011756355874240398,0.11006288975477219,0.007940164767205715,toxicity
54e70b63dfed5d16,""" 

 ==Conflict of interest== 
  '''' """,0.0017103414284065366,6.218816270120442e-05,0.00033303958480246365,7.263852603500709e-05,0.00017219664005097002,0.00011420097871450707,non_toxicity
3ac94ea440fd5843,: WP:SOFIXIT?,0.0013373811962082982,6.210300489328802e-05,0.0002924978325609118,6.742833647876978e-05,0.00017045505228452384,0.00011496438673930243,non_toxicity
c9c4461cdea2ba47,""" 

 ==Stop vandalising my Talk:Anarchism entry== 
 Stop interfering/deleting my text. The that behaviour is hypocritical and innacurate - You are only trying to deny me voice and my opinion that """"anarcho-capitalist""""/right-wing vandalising and TROLLING is going on. -  """,0.23142974078655243,0.0002521537826396525,0.007377661298960447,0.0005546712782233953,0.005399586167186499,0.0006380894337780774,non_toxicity
94d325f3aa52695a,", 23 March 2012 (UTC) 

 :::::Do a Google book or scholar search and acquaint yourself more thoroughly with Wikipedia policies. And please learn how to format.   23:51",0.0005138359847478569,7.374308188445866e-05,0.00016116393089760095,7.388907397398725e-05,0.0001349994563497603,0.00010491148714208975,non_toxicity
